Corrin	Corrin	Spear Master
Elise	Hana	Priestess
Jakob	Takumi	Great Master
Felicia	Sakura	Adventurer
Azura	Kagero	Songstress
Silas	Saizo	Malig Knight
Arthur	Subaki	Nohr Noble
Effie	Peri	Maid
Anna	Camilla	Blacksmith
Mozu	Anna	Dark Knight
Odin	Azama	Grandmaster
Niles	Fuga	Vanguard
Nyx	Selena	Sniper
Camilla	Scarlet	Sorcerer
Selena	Reina	Dark Falcon
Beruka	Charlotte	General
Kaze	Yukimura	Butler
Laslow	Laslow	Bow Knight
Peri	Orochi	Hero
Benny	Ike	Oni Chieftain
Charlotte	Rinkah	Kinshi Knight
Leo	Robin	Lodestar
Keaton	Kaden	Dread Fighter
Gunter	Hinata	Merchant
Xander	Marth	Mechanist
Shura	Arthur	Master of Arms
Flora	Lucina	Paladin
Izana	Izana	Falcon Knight
Shigure	Dwyer	Great Knight
Dwyer	Ignatius	Grandmaster
Sophie	Mitama	Onmyoji
Midori	Ophelia	Hero
Siegbert	Asugi	Wyvern Lord
Forrest	Kiragi	Strategist
Ignatius	Shigure	Master Ninja
Velouria	Rhajat	Berserker
Percy	Shiro	Basara
Ophelia	Soleil	Witch
Soleil	Selkie	Great Lord
Nina	Velouria	Priestess
Marth	Benny	Swordmaster
Lucina	Beruka	Wolfssegner
Robin	Xander	Nine-Tails
Ike	Kaze	Wyvern Lord
