Felicia,1,1,4,1,2,8,0,5
Jakob,3,4,1,3,1,6,2,2
Kaze,2,4,0,0,3,3,2,6
Azura,0,2,2,2,3,3,2,4
Silas,3,2,0,1,1,2,3,1
Shura,9,7,0,10,2,5,7,1
Izana,5,4,6,5,1,2,3,6
Mozu,-1,1,0,1,2,0,0,1
Rinkah,1,1,1,3,2,4,2,2
Sakura,0,3,3,0,2,5,3,2
Hana,2,4,0,5,1,1,3,5
Subaki,4,4,0,6,2,2,6,3
Saizo,5,5,1,2,0,5,3,3
Orochi,4,0,2,4,0,4,3,5
Hinoka,4,3,3,5,5,4,5,5
Azama,5,6,3,1,2,5,6,1
Setsuna,2,3,0,2,4,4,1,2
Hayato,1,1,0,0,1,7,3,2
Oboro,4,3,-1,1,2,5,4,3
Hinata,4,3,0,1,3,2,5,-1
Takumi,3,3,0,3,1,6,2,1
Kagero,3,6,0,-1,-2,4,4,3
Reina,8,9,4,3,7,7,5,4
Kaden,7,4,-1,1,3,3,4,3
Ryoma,5,2,0,-3,-1,4,4,1
Scarlet,4,4,0,-1,2,3,4,2
Yukimura,9,7,2,6,9,7,6,6
Gunter,2,-1,0,9,2,5,-1,2
Elise,3,2,5,-3,3,7,3,5
Arthur,1,2,0,-1,-1,-1,2,2
Effie,2,1,0,1,0,4,2,2
Odin,3,4,0,5,3,6,2,1
Niles,4,3,3,2,3,3,3,4
Nyx,2,0,1,0,4,1,0,0
Camilla,8,7,3,4,9,10,6,5
Selena,3,3,3,1,4,4,2,3
Beruka,2,4,-1,4,2,4,3,5
Laslow,5,4,0,2,3,6,1,2
Peri,5,2,0,1,3,2,2,3
Benny,3,-1,0,1,1,3,1,3
Charlotte,2,2,0,0,2,3,2,1
Leo,9,1,3,3,2,6,3,6
Keaton,5,0,0,3,0,5,4,4
Xander,7,1,2,0,-1,0,5,1
Flora,3,5,5,2,-2,-4,2,9
Fuga,12,13,0,14,10,6,19,8
Anna,4,3,5,3,1,8,3,6
Marth,2,3,2,4,4,6,3,5
Ike,2,1,0,3,2,6,2,6
Lucina,3,2,2,4,4,6,3,5
Robin,1,1,4,4,2,5,3,2
Kana,3,-1,3,4,4,5,2,3
Shigure,6,2,1,3,3,1,5,3
Dwyer,4,3,4,-1,3,0,4,3
Sophie,4,2,2,2,1,3,1,3
Midori,3,2,2,5,0,6,1,0
Shiro,3,2,0,1,-1,3,4,2
Kiragi,3,2,0,0,1,4,0,0
Asugi,2,3,0,1,1,5,1,6
Selkie,3,1,2,2,1,4,4,5
Hisame,1,2,1,3,0,1,3,2
Mitama,2,3,2,2,3,5,1,2
Caeldori,4,4,2,1,2,4,2,3
Rhajat,5,0,4,-1,2,3,3,8
Siegbert,3,0,2,3,2,2,2,1
Forrest,4,4,3,-2,0,2,4,7
Ignatius,3,1,0,2,1,2,1,4
Velouria,1,0,0,2,2,8,5,6
Percy,3,0,0,2,2,8,2,3
Ophelia,3,1,1,3,3,7,0,2
Soleil,3,1,1,-1,2,3,1,2
Nina,3,4,2,1,0,7,1,5
Minerva,1,2,0,-1,2,-1,7,0
Daniela,9,3,-8,0,-4,9,9,-4
Haitaka,10,4,0,5,2,4,2,1
Kumagera,3,0,6,3,2,3,-1,7
Lloyd,-5,-6,0,-1,0,-4,4,4
Llewelyn,-5,-3,0,1,-3,-4,2,5
Nichol,6,-3,-2,-2,0,7,-4,2
Candace,3,6,-5,4,-6,-2,1,-6
Tarba,11,-4,-1,-3,-9,-3,1,5
Funke,15,4,-4,4,-8,5,4,-6
Daichi,11,-3,-7,-1,-4,-8,-5,-1
Gazak,4,6,0,7,4,5,-1,6
Senno,9,-1,-2,2,4,7,0,4
Zhara,11,4,-1,4,2,0,3,3
