Name,HP Stat,Str Stat,Mag Stat,Skl Stat,Spd Stat,Lck Stat,Def Stat,Res Stat,HP Growth,Str Growth,Mag Growth,Skl Growth,Spd Growth,Lck Growth,Def Growth,Res Growth,HP Modifier,Str Modifier,Mag Modifier,Skl Modifier,Spd Modifier,Lck Modifier,Def Modifier,Res Modifier,HP Lvl1 Stat,Str Lvl1 Stat,Mag Lvl1 Stat,Skl Lvl1 Stat,Spd Lvl1 Stat,Lck Lvl1 Stat,Def Lvl1 Stat,Res Lvl1 Stat,Level,Total Lvl 1 Stats,Total Growth,Promotion Level,Original Class,Base Class,Rebalanced Level,Revelations Level,Rebalanced Revelations Level,Name,Total Stats,HP FinalStat,Str FinalStat,Mag FinalStat,Skl FinalStat,Spd FinalStat,Lck FinalStat,Def FinalStat,Res FinalStat,Total FinalStats, Total FinalStatsNoHP
Felicia,1,1,4,1,2,8,0,5,40,10,35,30,40,55,15,35,0,-2,2,0,1,0,-1,1,1,1,4,1,2,8,0,5,1,22,260,0,Maid,Troubadour,1,1,1,Felicia,22,19,5,9,10,10,12,5,9,79,60
Jakob,3,4,1,3,1,6,2,2,50,30,15,40,35,45,25,25,0,2,-2,2,0,-1,0,-1,3,4,1,3,1,6,2,2,1,22,265,0,Butler,Troubadour,1,1,1,Jakob,22,21,8,6,12,9,10,7,6,79,58
Kaze,3,4,0,1,4,3,2,7,55,40,0,45,65,20,20,35,0,-2,0,2,3,-2,-1,1,2,4,0,0,3,3,2,6,3,20,280,0,Ninja,Ninja,3,3,7,Kaze,24,19,7,0,9,12,4,5,10,66,47
Azura,0,2,2,2,3,3,2,4,25,50,25,60,60,40,15,35,0,0,0,1,3,0,-3,0,0,2,2,2,3,3,2,4,1,18,310,0,Songstress,Songstress,6,1,6,Azura,18,16,5,2,8,8,6,4,7,56,40
Silas,5,5,0,4,3,4,5,2,40,45,5,50,40,40,40,25,0,1,0,2,0,-1,0,-1,3,2,0,1,1,2,3,1,6,13,285,0,Cavalier,Cavalier,6,18,18,Silas,28,22,11,0,9,8,7,10,5,72,50
Shura,17,16,5,17,17,13,11,16,30,25,10,20,35,30,15,35,0,-1,0,-1,3,-1,-2,2,9,7,0,10,2,5,7,1,10,41,200,20,Adventurer,Outlaw,10,10,10,Shura,112,34,20,11,23,27,15,14,24,168,134
Izana,15,8,16,19,11,15,11,18,45,15,35,55,30,45,35,35,0,0,1,1,-2,0,0,1,5,4,6,5,1,2,3,6,5,32,295,20,Onmyoji,Monk,5,5,5,Izana,113,31,8,23,25,18,17,14,24,160,129
Mozu,-1,1,0,1,2,0,0,1,30,40,5,50,55,45,35,30,0,0,0,1,1,1,0,-2,-1,1,0,1,2,0,0,1,1,4,290,0,Villager,Villager,1,1,1,Mozu,4,16,6,0,5,7,3,4,1,42,26
Rinkah,2,2,1,4,3,5,3,2,20,25,15,50,45,35,45,20,0,-1,0,-2,1,0,2,0,1,1,1,3,2,4,2,2,4,16,255,0,Oni Savage,Oni Savage,4,4,9,Rinkah,22,20,8,2,6,8,5,10,3,62,42
Sakura,0,3,3,0,2,5,3,2,45,30,50,40,40,55,30,20,0,0,2,-1,1,0,-1,0,0,3,3,0,2,5,3,2,1,18,310,0,Shrine Maiden,Shrine Maiden,4,4,7,Sakura,18,16,3,6,5,7,9,5,7,58,42
Hana,3,5,0,6,3,2,3,6,25,55,10,45,55,25,20,30,0,1,0,1,2,-1,-3,1,2,4,0,5,1,1,3,5,4,21,265,0,Samurai,Samurai,4,4,7,Hana,28,20,9,0,11,11,5,6,9,71,51
Subaki,6,5,0,8,3,3,7,4,55,30,20,50,20,25,45,5,0,-1,0,2,-2,-1,3,-1,4,4,0,6,2,2,6,3,5,27,250,0,Sky Knight,Sky Knight,5,5,8,Subaki,36,22,8,0,13,10,7,9,10,79,57
Saizo,7,8,3,6,3,8,6,4,40,50,45,60,30,55,45,10,0,1,0,3,-2,0,1,-2,5,5,1,2,0,5,3,3,7,24,335,0,Ninja,Ninja,7,9,12,Saizo,45,23,11,3,14,11,9,9,7,87,64
Orochi,5,0,5,6,1,5,4,7,35,5,65,50,15,35,25,45,0,0,3,2,-2,-1,-2,1,4,0,2,4,0,4,3,5,5,22,275,0,Diviner,Diviner,5,7,11,Orochi,33,20,0,9,11,7,6,5,10,68,48
Hinoka,7,6,4,8,9,8,7,9,45,45,15,40,45,40,35,40,0,1,-1,-1,1,0,-1,2,4,3,3,5,5,4,5,5,8,34,305,0,Sky Knight,Sky Knight,8,17,19,Hinoka,58,23,9,4,13,16,12,9,15,101,78
Azama,8,9,4,4,5,8,8,3,55,50,20,40,45,40,40,20,0,2,-3,0,1,0,1,0,5,6,3,1,2,5,6,1,7,29,310,0,Monk,Monk,7,13,18,Azama,49,24,9,7,9,10,12,10,8,89,65
Setsuna,2,3,0,2,5,4,1,2,30,20,0,30,60,30,15,40,0,0,0,1,3,-1,-1,-1,2,3,0,2,4,4,1,2,3,18,225,0,Archer,Archer,7,11,18,Setsuna,19,19,8,0,9,10,6,5,3,60,41
Hayato,1,1,0,0,1,7,3,2,50,30,40,30,45,60,40,20,0,0,1,-1,2,1,-1,-1,1,1,0,0,1,7,3,2,1,15,315,0,Diviner,Diviner,7,9,9,Hayato,15,16,1,4,5,7,8,4,5,50,34
Oboro,8,7,0,5,6,9,8,6,30,40,20,40,40,40,40,30,0,1,-1,1,1,-1,1,-1,4,3,-1,1,2,5,4,3,10,21,280,0,Spear Fighter,Spear Fighter,10,10,10,Oboro,49,25,13,0,11,12,11,13,8,93,68
Hinata,9,7,0,4,6,7,9,1,55,35,0,25,15,45,45,15,0,1,0,-1,-2,0,2,0,4,3,0,1,3,2,5,-1,10,17,235,0,Samurai,Samurai,10,10,10,Hinata,43,26,11,0,9,14,10,12,4,86,60
Takumi,9,8,0,10,6,11,6,3,50,35,0,60,40,45,35,20,0,1,0,3,-2,1,0,-2,3,3,0,3,1,6,2,1,11,19,285,0,Archer,Archer,11,11,11,Takumi,53,26,13,0,17,11,13,10,4,94,68
Kagero,6,12,0,2,4,6,6,7,30,65,0,20,50,30,25,40,0,3,0,-1,-1,0,-1,1,3,6,0,-1,-2,4,4,3,10,17,260,0,Ninja,Ninja,10,10,10,Kagero,43,22,15,0,10,12,7,9,10,85,63
Reina,11,13,4,5,12,9,6,6,40,45,5,20,45,10,20,10,0,2,0,0,2,-1,-2,-1,6,6,4,1,4,5,4,2,1,32,195,15,Kinshi Knight,Sky Knight,1,1,1,Reina,66,28,17,5,14,20,14,10,13,121,93
Kaden,14,10,0,6,11,10,8,10,45,40,10,25,45,50,35,40,0,1,0,-3,2,1,-2,2,7,4,-1,1,3,3,4,3,14,24,290,0,Kitsune,Kitsune,14,14,15,Kaden,69,30,15,1,12,19,14,9,14,114,84
Ryoma,18,14,0,11,13,16,11,8,50,45,0,50,45,40,35,25,0,1,0,2,1,1,-2,-2,5,2,0,-3,-1,4,4,1,4,12,290,20,Swordmaster,Samurai,4,4,4,Ryoma,91,36,20,2,18,24,20,16,13,149,113
Scarlet,11,15,4,8,13,11,12,5,30,45,20,40,50,40,25,20,0,2,0,0,1,-1,1,-2,4,4,0,-1,2,3,4,2,1,18,270,20,Wyvern Lord,Wyvern Rider,1,3,3,Scarlet,79,30,23,4,17,19,14,22,6,135,105
Yukimura,20,18,3,20,16,16,15,16,25,25,5,40,15,30,25,30,0,-1,0,3,-1,0,-1,0,9,7,2,6,9,7,6,6,10,52,195,20,Mechanist,Apothecary,10,10,10,Yukimura,124,38,25,3,29,23,18,21,22,179,141
Gunter,3,0,0,9,2,6,0,2,15,5,0,5,0,15,5,5,0,2,0,1,-2,0,2,-2,2,-1,0,9,2,5,-1,2,3,18,50,5,Great Knight,Cavalier,3,3,3,Gunter,22,24,10,0,15,8,9,10,4,80,56
Elise,4,2,8,-2,5,10,3,7,30,5,65,25,55,70,15,40,0,-1,3,-2,1,1,-3,1,3,2,5,-3,3,7,3,5,5,25,305,0,Troubadour,Troubadour,5,7,15,Elise,37,19,2,11,5,10,14,4,11,76,57
Arthur,5,5,0,3,2,-1,5,3,50,45,0,55,35,5,45,20,0,1,0,3,0,-3,1,-1,1,2,0,-1,-1,-1,2,2,7,4,255,0,Fighter,Fighter,7,9,16,Arthur,22,24,12,0,9,8,1,9,4,67,43
Effie,4,5,0,3,2,7,4,3,35,60,0,35,50,50,35,30,0,3,0,-1,1,0,-1,-1,2,1,0,1,0,4,2,2,6,12,295,0,Knight,Knight,6,8,16,Effie,28,23,13,0,8,5,10,12,4,75,52
Odin,5,5,2,7,4,8,3,2,55,35,30,55,35,60,40,20,0,0,1,1,-1,1,0,-1,3,4,0,5,3,6,2,1,5,24,330,0,Dark Mage,Dark Mage,7,12,19,Odin,36,21,5,8,10,7,9,6,7,73,52
Niles,6,6,4,5,7,5,5,8,40,35,20,40,50,30,30,40,0,-2,0,-1,3,0,0,1,4,3,3,2,3,3,3,4,8,25,285,0,Outlaw,Outlaw,8,14,19,Niles,46,22,9,5,9,15,6,7,12,85,63
Nyx,4,1,6,2,8,2,1,3,30,5,50,35,50,20,15,30,0,0,3,-2,2,-1,-2,1,2,0,1,0,4,1,0,0,9,8,235,0,Dark Mage,Dark Mage,9,9,17,Nyx,27,20,1,12,5,11,3,4,8,64,44
Camilla,12,12,5,9,14,12,10,9,40,50,25,50,55,25,35,45,0,1,-1,1,1,-2,1,0,5,3,1,1,5,8,3,3,1,29,325,15,Malig Knight,Wyvern Rider,1,1,1,Camilla,83,30,19,11,15,19,12,18,15,139,109
Selena,7,7,3,5,9,7,6,6,40,30,5,25,45,30,45,30,0,-1,0,-1,2,0,1,0,3,3,3,1,4,4,2,3,10,23,250,0,Mercenary,Mercenary,11,10,13,Selena,50,24,12,3,12,15,9,11,8,94,70
Beruka,6,7,0,9,5,8,7,7,45,30,10,55,30,45,40,25,0,-1,0,2,-2,0,2,-1,2,4,-1,4,2,4,3,5,9,23,280,0,Wyvern Rider,Wyvern Rider,10,9,12,Beruka,49,23,13,0,14,9,10,14,7,90,67
Laslow,11,10,0,9,7,12,5,5,50,45,0,45,30,55,35,25,0,1,0,2,-1,1,-1,-1,5,4,0,2,3,6,1,2,12,23,285,0,Mercenary,Mercenary,13,16,19,Laslow,59,28,15,0,16,13,14,10,7,103,75
Peri,8,7,0,4,8,6,5,7,30,50,5,30,50,35,25,45,0,1,0,-1,1,0,-2,2,5,2,0,1,3,2,2,3,10,18,270,0,Cavalier,Cavalier,12,16,19,Peri,45,25,13,0,9,13,9,10,10,89,64
Benny,12,7,0,10,3,9,11,9,50,40,0,50,10,35,55,45,0,0,0,0,-3,0,3,1,3,-1,0,1,1,3,1,3,15,11,285,0,Knight,Knight,15,15,17,Benny,61,31,15,0,15,6,12,19,10,108,77
Charlotte,9,8,0,4,7,7,4,1,65,55,0,35,50,45,20,5,0,3,0,0,2,0,-2,-2,2,2,0,0,2,3,2,1,10,12,275,0,Fighter,Fighter,14,10,16,Charlotte,40,28,15,0,10,13,9,8,2,85,57
Leo,15,6,14,8,10,12,8,14,45,25,55,35,45,45,30,45,0,-2,2,0,-2,0,0,2,9,1,3,3,2,6,3,6,2,33,325,18,Dark Knight,Dark Mage,2,2,2,Leo,87,34,14,20,14,15,15,16,20,148,114
Keaton,16,11,0,6,7,9,12,7,60,60,0,20,35,30,50,25,0,3,0,-2,-1,0,2,-1,5,0,0,3,0,5,4,4,15,21,280,0,Wolfskin,Wolfskin,16,15,15,Keaton,68,35,19,0,10,13,9,16,7,109,74
Xander,19,15,3,11,8,16,16,5,45,50,5,40,35,60,40,15,0,2,-1,-1,-1,2,1,-2,7,1,2,0,-1,0,5,1,4,15,290,20,Paladin,Cavalier,4,4,4,Xander,93,38,23,4,18,15,20,23,11,152,114
Flora,11,14,11,16,7,7,9,19,35,40,20,45,30,35,30,30,0,1,-1,2,0,-1,1,-1,3,5,5,2,-2,-4,2,9,5,20,265,20,Maid,Troubadour,5,5,5,Flora,94,29,18,16,25,15,11,14,23,151,122
Fuga,21,21,0,21,16,15,22,12,20,20,0,15,5,20,10,10,0,2,-1,1,0,-1,2,-2,12,13,0,14,10,6,19,8,10,82,100,20,Master of Arms,Samurai,10,10,10,Fuga,128,41,29,0,27,25,18,29,15,184,143
Anna,7,6,10,6,6,14,4,11,35,30,55,30,40,70,20,45,0,-1,1,0,-1,2,-2,2,4,3,5,3,1,8,3,6,10,33,325,0,Outlaw,Outlaw,10,10,10,Anna,64,23,9,11,10,14,15,6,15,103,80
Marth,10,8,2,13,13,17,8,8,45,30,5,50,55,60,35,20,0,-1,0,1,1,1,0,-1,2,3,2,4,4,6,3,5,15,29,300,0,Lodestar,Lodestar,15,15,15,Marth,79,29,15,2,23,22,24,15,10,140,111
Ike,11,10,0,9,7,13,9,7,50,45,0,40,35,45,40,10,0,2,0,0,-1,0,1,-1,2,1,0,3,2,6,2,6,15,22,265,0,Vanguard,Vanguard,15,15,15,Ike,66,32,20,0,15,14,16,18,8,123,91
Lucina,10,9,2,11,12,15,7,10,40,35,5,45,50,50,25,35,0,0,0,0,2,0,-1,0,3,2,2,4,4,6,3,5,15,29,285,0,Great Lord,Great Lord,15,15,15,Lucina,76,28,17,3,19,21,20,14,13,135,107
Robin,7,7,11,12,6,8,7,9,35,30,40,45,30,25,25,40,0,0,2,0,0,-1,-1,1,1,1,4,4,2,5,3,2,15,22,270,0,Grandmaster,Grandmaster,15,15,15,Robin,67,25,14,17,20,13,10,13,17,129,104
Kana,7,3,6,8,8,9,5,5,30,35,30,40,45,45,25,25,0,0,0,0,0,0,0,0,3,-1,3,4,4,5,2,3,10,23,275,0,Nohr Princess,Nohr Princess,10,10,10,Kana,51,,,,,,,,,,
Shigure,9,6,1,7,7,5,8,7,35,45,5,45,35,25,35,25,0,0,0,0,0,0,0,0,6,2,1,3,3,1,5,3,10,24,250,0,Sky Knight,Sky Knight,10,10,10,Shigure,50,,,,,,,,,,
Dwyer,8,7,7,2,6,4,6,7,45,45,30,20,30,30,30,35,0,0,0,0,0,0,0,0,4,3,4,-1,3,0,4,3,10,20,265,0,Troubadour,Troubadour,10,10,10,Dwyer,47,,,,,,,,,,
Sophie,8,6,2,7,6,7,4,6,35,35,10,55,50,35,25,35,0,0,0,0,0,0,0,0,4,2,2,2,1,3,1,3,10,18,280,0,Cavalier,Cavalier,10,10,10,Sophie,46,,,,,,,,,,
Midori,8,6,2,10,4,10,4,2,45,35,5,55,35,50,30,20,0,0,0,0,0,0,0,0,3,2,2,5,0,6,1,0,10,19,275,0,Apothecary,Apothecary,10,10,10,Midori,46,,,,,,,,,,
Shiro,8,7,0,5,3,6,8,5,50,50,0,40,35,35,45,30,0,0,0,0,0,0,0,0,3,2,0,1,-1,3,4,2,10,14,285,0,Spear Fighter,Spear Fighter,10,10,10,Shiro,42,,,,,,,,,,
Kiragi,7,6,0,5,6,8,4,1,45,40,0,45,50,45,40,15,0,0,0,0,0,0,0,0,3,2,0,0,1,4,0,0,10,10,280,0,Archer,Archer,10,10,10,Kiragi,37,,,,,,,,,,
Asugi,6,7,4,7,6,9,4,9,40,45,50,55,45,50,30,20,0,0,0,0,0,0,0,0,2,3,0,1,1,5,1,6,10,19,335,0,Ninja,Ninja,10,10,10,Asugi,52,,,,,,,,,,
Selkie,7,4,3,6,7,10,6,11,35,30,15,35,55,60,30,50,0,0,0,0,0,0,0,0,3,1,2,2,1,4,4,5,10,22,310,0,Kitsune,Kitsune,10,10,10,Selkie,54,,,,,,,,,,
Hisame,6,6,1,7,5,4,5,4,50,40,0,40,40,25,30,20,0,0,0,0,0,0,0,0,1,2,1,3,0,1,3,2,10,13,245,0,Samurai,Samurai,10,10,10,Hisame,38,,,,,,,,,,
Mitama,6,7,6,6,8,10,3,5,45,40,35,45,50,50,30,20,0,0,0,0,0,0,0,0,2,3,2,2,3,5,1,2,10,20,315,0,Shrine Maiden,Shrine Maiden,10,10,10,Mitama,51,,,,,,,,,,
Caeldori,8,8,3,5,6,9,5,6,55,35,15,40,40,45,35,20,0,0,0,0,0,0,0,0,4,4,2,1,2,4,2,3,10,22,285,0,Sky Knight,Sky Knight,10,10,10,Caeldori,50,,,,,,,,,,
Rhajat,8,1,10,0,7,6,5,12,40,15,60,10,50,30,25,35,0,0,0,0,0,0,0,0,5,0,4,-1,2,3,3,8,10,24,265,0,Diviner,Diviner,10,10,10,Rhajat,49,,,,,,,,,,
Siegbert,7,5,2,7,6,7,6,3,40,45,5,45,45,45,35,20,0,0,0,0,0,0,0,0,3,0,2,3,2,2,2,1,10,15,280,0,Cavalier,Cavalier,10,10,10,Siegbert,43,,,,,,,,,,
Forrest,8,5,9,1,4,5,6,13,55,15,65,20,35,25,25,55,0,0,0,0,0,0,0,0,4,4,3,-2,0,2,4,7,10,22,295,0,Troubadour,Troubadour,10,10,10,Forrest,51,,,,,,,,,,
Ignatius,8,7,0,6,4,7,6,7,40,50,0,40,30,55,45,35,0,0,0,0,0,0,0,0,3,1,0,2,1,2,1,4,10,14,295,0,Knight,Knight,10,10,10,Ignatius,45,,,,,,,,,,
Velouria,7,6,0,6,6,11,9,8,50,50,0,40,40,35,45,30,0,0,0,0,0,0,0,0,1,0,0,2,2,8,5,6,10,24,290,0,Wolfskin,Wolfskin,10,10,10,Velouria,53,,,,,,,,,,
Percy,6,4,0,6,6,15,8,4,30,30,5,45,40,75,55,15,0,0,0,0,0,0,0,0,3,0,0,2,2,8,2,3,10,20,295,0,Wyvern Rider,Wyvern Rider,10,10,10,Percy,49,,,,,,,,,,
Ophelia,7,3,6,6,7,12,2,5,45,15,45,40,45,65,20,30,0,0,0,0,0,0,0,0,3,1,1,3,3,7,0,2,10,20,305,0,Dark Mage,Dark Mage,10,10,10,Ophelia,48,,,,,,,,,,
Soleil,6,7,1,3,6,7,5,6,25,60,0,35,35,45,35,40,0,0,0,0,0,0,0,0,3,1,1,-1,2,3,1,2,10,12,275,0,Mercenary,Mercenary,10,10,10,Soleil,41,,,,,,,,,,
Nina,5,8,5,5,5,11,3,10,30,45,30,35,40,50,25,45,0,0,0,0,0,0,0,0,3,4,2,1,0,7,1,5,10,23,300,0,Outlaw,Outlaw,10,10,10,Nina,52,,,,,,,,,,
Minerva,4,7,0,2,7,2,11,3,40,50,0,25,45,15,50,15,0,1,0,0,1,-2,3,-3,1,2,0,-1,2,-1,7,0,10,10,240,0,Pegasus Knight,Pegasus Knight,10,10,10,Minerva,36,,,,,,,,,,
Daniela,17,5,7,11,9,18,12,8,35,10,55,30,45,25,15,35,0,0,1,1,0,-1,-1,0,9,3,-8,0,-4,9,9,-4,6,14,250,20,Strategist,Troubadour,6,6,6,Daniela,87,,,,,,,,,,
Haitaka,14,9,0,10,7,5,6,4,40,50,5,45,45,15,35,30,0,1,0,2,2,-2,-2,0,10,4,0,5,2,4,2,1,10,28,265,0,Spear Fighter,Spear Fighter,10,10,10,Haitaka,55,,,,,,,,,,
Kumagera,19,14,9,11,7,5,11,8,65,55,10,45,20,15,45,10,0,1,0,1,0,-1,1,-1,3,0,6,3,2,3,-1,7,1,23,265,20,Oni Chieftain,Oni Savage,1,1,1,Kumagera,84,,,,,,,,,,
Lloyd,14,9,0,8,8,3,7,5,85,60,5,35,30,35,15,10,0,2,-1,2,-3,0,0,0,-5,-6,0,-1,0,-4,4,4,1,-8,275,20,Berserker,Fighter,1,1,1,Lloyd,54,,,,,,,,,,
Llewelyn,14,9,0,8,8,3,7,5,85,45,5,25,45,35,25,5,0,1,-1,-3,2,0,3,-2,-5,-3,0,1,-3,-4,2,5,1,-7,270,20,Berserker,Fighter,1,1,1,Llewelyn,54,,,,,,,,,,
Nichol,15,10,4,10,12,11,8,7,35,45,20,45,45,15,35,20,0,1,-1,1,0,-1,1,-1,6,-3,-2,-2,0,7,-4,2,5,4,260,20,Malig Knight,Wyvern Rider,5,5,5,Nichol,77,,,,,,,,,,
Candace,12,12,0,10,3,9,8,5,45,20,20,20,25,55,35,35,0,0,1,-2,-2,2,1,1,3,6,-5,4,-6,-2,1,-6,3,-5,255,20,Adventurer,Outlaw,3,3,3,Candace,59,,,,,,,,,,
Tarba,29,11,0,11,5,6,7,7,55,45,5,45,45,35,25,10,0,1,-1,1,1,-1,0,-1,11,-4,-1,-3,-9,-3,1,5,6,-3,265,20,Berserker,Fighter,6,6,6,Tarba,76,,,,,,,,,,
Funke,21,10,0,10,3,10,9,4,30,25,15,25,35,25,25,30,0,-1,1,2,2,-2,-2,1,15,4,-4,4,-8,5,4,-6,2,14,210,20,Adventurer,Outlaw,2,2,2,Funke,67,,,,,,,,,,
Daichi,24,7,1,9,4,-4,6,5,45,35,35,35,25,15,45,25,0,1,2,2,-1,-1,-1,-2,11,-3,-7,-1,-4,-8,-5,-1,4,-18,260,20,Basara,Spear Fighter,4,4,4,Daichi,52,,,,,,,,,,
Gazak,19,15,0,13,10,8,10,8,75,40,5,25,25,15,65,15,0,1,-1,-2,-2,-2,3,3,4,6,0,7,4,5,-1,6,17,31,265,0,Fighter,Fighter,17,17,17,Gazak,83,,,,,,,,,,
Senno,16,5,0,8,8,10,5,7,45,40,20,50,30,25,40,25,0,-2,2,0,1,1,-3,1,9,-1,-2,2,4,7,0,4,12,23,275,0,Apothecary,Apothecary,12,12,12,Senno,59,,,,,,,,,,
Zhara,16,9,0,10,7,7,7,6,40,35,10,35,35,60,35,30,0,-2,2,-2,1,3,-3,1,11,4,-1,4,2,0,3,3,12,26,280,0,Mercenary,Mercenary,12,12,12,Zhara,62,,,,,,,,,,
